Date,author,content,number_of_likes,number_of_shares
2014-01-01 02:27:00,katyperry,If I forget to tell you Happy New Year just know I had a really great time tonight! 😜🍸🎉😜🍸🎉,25185,17746
2014-01-02 00:21:00,katyperry,FOLLOW FRIDAY @JohnMayer who's account has basically been in a coma state for a couple of years. Let's update him on all the cat youtubes he,7968,5753
2014-01-02 00:22:00,katyperry,...may have missed pls! Thanks! 😻,7523,5262
2014-01-02 09:27:00,katyperry,What a raging Friday night! Made a sandwich. Watched The Business of Being Born. Hung out with a cat. #imagrownwomanicandowhateveriwant,11041,5642
2014-01-02 09:31:00,katyperry,"Oh yeah AND we grew to 50 million Katycats! Eh, regular day at the office.  🙌",21386,16019
2014-01-03 04:45:00,katyperry,To whomever is doing marketing for the new movie Noah: LA rain during Oscar weekend is the most incredible promo I've ever seen! ☔️,10741,5761
2014-01-04 17:01:00,katyperry,MEXICO CITY! Your prismatic pre-sale starts RIGHT NOW! http://t.co/FaNgrdfO8Y,5975,3587
2014-01-05 03:24:00,katyperry,Does anyone else enjoy reading vintage smelling books as vintage as their stories because it makes u feel like ur time traveling #jetlagged,10624,5262
2014-01-05 16:09:00,katyperry,How much of you is real and how much of you is a work of my fantasy?,10358,7855
2014-01-05 18:26:00,katyperry,Thank you universe for scheduling my pms &amp; last week of rehearsal before tour kick off. 👺👹👺,8644,4494
2014-01-05 18:51:00,katyperry,6 DAYS TILL #ThePrismaticWorldTour when you'll see me as the cat lady that I've ALWAYS been! Meow-out… http://t.co/IEkxNdGXVT,5763,3810
2014-01-05 18:54:00,katyperry,@lee_cook but waaaaay more CAT-OUR this time... Wait for it Lee!,2085,1359
2014-01-06 07:07:00,katyperry,So many baes last night tho http://t.co/AmqTzLBKcV,7759,4319
2014-01-06 23:10:00,katyperry,🌴🌵DON'T MISS OUR CRAZAY COLLAB ON CROSSROADS ON CMT 6/13🌵🌴 (also I will chill out on covers now bb's)… http://t.co/6phQVTbtVo,6520,3549
2014-01-07 03:49:00,katyperry,Peek-a-poo 💩 http://t.co/ybHmzTat83,5779,3087
2014-01-07 04:47:00,katyperry,"Honestly, I'ma bit turnt tryna go to the club in Miami but I don't know anyone at the club &amp; everyone in my car is sleeping 🙍 #loser",9648,4580
2014-01-07 04:52:00,katyperry,@katyslayed yes,2469,1382
2014-01-07 05:00:00,katyperry,Amazing  “@kzeitz1999: @katyperry @katyslayed 🌚this one good enough http://t.co/viOBauzSeR”,8328,3917
2014-01-07 21:52:00,katyperry,AYO! Today I'm unveiling my new #RoyalRevolution ad! Hope you likey BB's 😍 Look for it in stores later… http://t.co/pZS5eS6lPR,5103,3094
2014-01-07 22:09:00,katyperry,I will personally offer up a 💋 to each USA player if they win this game #BELvsUSA #stressinusallout,12882,7598
2014-01-07 22:33:00,katyperry,🙍,7719,4904
2014-01-07 22:36:00,katyperry,Maybe no one told them about the 💋? 🙍🙍🙍🙍🙍🙍🙍🙍🙍🙍🙍🙍🙍,10980,5951
2014-01-08 07:25:00,katyperry,"What an incredibly beautiful evening being invited to sing at the White House for Potus, Flotus &amp; many… http://t.co/oXiLTGhJwX",6347,3115
2014-01-08 07:28:00,katyperry,"Between singing at the White House &amp; releasing one of my favorite videos, today was a good one. 🙌#ThisIsHowWeDo",10391,5475
2014-01-08 20:40:00,katyperry,U may not know that ur paying it fwd when u've purchased a ticket to #ThePrismaticWorldTour BUT each ticket sold donates $1.00 to @UNICEF,8139,4688
2014-01-08 20:43:00,katyperry,"And so far we've raised nearly $250,000 with the USA &amp; Canada shows alone! I'm proud of us BB'S 🙌",8265,4187
2014-01-09 00:52:00,katyperry,"Mantra of the moment, Monument:
https://t.co/rsJfoj2P0T",6200,2968
2014-01-09 08:04:00,katyperry,AMSTERDAM GUESS WHAT? I've added a 2nd show just for U on Mar 10! On-sale dates &amp; more info HERE: http://t.co/WGRl1QogQ1 #PrismaticWorldTour,6819,3365
2014-01-09 21:28:00,katyperry,“@sofifii: I INVENTED THE HAMMOCK!!!” How dare u,6990,3218
2014-01-10 22:40:00,katyperry,🎃OCTOBER🎃MY BODY IS READY! cc: @charlottes_web http://t.co/fnZl6AlHwm,8163,4349
2014-01-10 23:45:00,katyperry,👽ALIENS👽 Check out my boo @ferras interview on @idolator http://t.co/pVXu3hvAN2,6510,3307
2014-01-11 05:16:00,katyperry,🎃whore-o-ween🎃,25001,15825
2014-01-11 20:41:00,katyperry,hi http://t.co/ihlaO8XyUF,46730,27629
2014-01-12 06:02:00,katyperry,OOTD @ Future Beauty: 30 years of Japanese Fashion @ The GOMA http://t.co/CyZzj5iJto,6793,3374
2014-01-13 23:38:00,katyperry,An incredible highlight from my trip to China! The China National Orchestra playing Roar: http://t.co/qzxNBJigwX,6558,5233
2014-01-15 02:40:00,katyperry,Psssssst...,9082,6539
2014-01-15 02:44:00,katyperry,I'm making a HUGE announcement at 11am pt TOMORROW! Keep your eyes peeled kittens... 👀🍌,14419,9483
2014-01-15 19:06:00,katyperry,"What do @capitalcities, @KaceyMusgraves and @teganandsara all have in common?",5223,3630
2014-01-15 19:07:00,katyperry,They're all coming with me on THIS: http://t.co/mZ7LosOmOS. ARE YOU?,7769,6636
2014-01-16 00:33:00,katyperry,This is what happens when you realize #ThePrismaticWorldTour is coming to YOUR city! https://t.co/A4h7XmZWgf *WARNING THIS IS LOUD*,6036,4565
2014-01-16 02:44:00,katyperry,Oh hay twin! @Pink excited to see your pretty @COVERGIRL face perform at the @TheGRAMMYs 🙌🎤,8095,5379
2014-01-20 22:09:00,katyperry,In celebration of tomorrow's PRISMATIC WORLD TOUR PRESALE may I exclusively present a SNEAK PEEK of my custom STAGE: http://t.co/meZ5lGFILH,15154,9467
2014-01-20 22:11:00,katyperry,SO! Make sure you're up early for the Citi pre-sale TOMORROW at 7:00a local time: http://t.co/ekBHAiWqb7 #THEPRISMATICWORLDTOUR,4645,3278
2014-01-21 09:05:00,katyperry,Correction: The Citi pre-sale starts at 10:00 AM local time!,4388,2786
2014-01-21 14:32:00,katyperry,ARE YOU READY TO LET THE LIGHT IN?! 30 MINUTES AND COUNTING!,6969,4352
2014-01-21 15:04:00,katyperry,It's all happening NOW! US: http://t.co/uRfhXEvbkK. CANADA: http://t.co/xMOmTOsuDZ. More at http://t.co/Y9MwzDOpMV! #THEPRISMATICWORLDTOUR,4440,3350
2014-01-22 21:37:00,katyperry,DONT MISS IT 👊,6327,4884
2014-01-22 21:37:00,katyperry,…that pre-sale starts TOMORROW at 10:00a local time! #THEPRISMATICWORLDTOUR,4297,2791
2014-01-22 21:37:00,katyperry,ANOTHER pre-sale opportunity for the #THEPRISMATICWORLDTOUR! 🌈 Join by 6:00p PT today to get your password: http://t.co/w1UJcsTbDi,3729,2464
2014-01-23 14:32:00,katyperry,"Good morning, kittens! 30 minutes until the Facebook pre-sale. Use password RAINBOW: http://t.co/rltWm6gdgZ",4264,2648
2014-01-23 15:02:00,katyperry,Facebook pre-sale is live! http://t.co/rltWm6gdgZ (Password: RAINBOW) And I may have a couple surprises for you…,3532,2138
2014-01-23 15:09:00,katyperry,"Guess what, Brooklyn? SECOND SHOW added July 25! Password RAINBOW http://t.co/27XD7PUkMS",2873,1839
2014-01-23 15:15:00,katyperry,"You too, DC! Second Show added June 25! Password RAINBOW http://t.co/dS8kRxjiA5",2886,1862
2014-01-23 15:50:00,katyperry,BOSTON! Second show for you: August 2! Password RAINBOW http://t.co/QDNne2sJ6f,2869,1829
2014-01-23 16:00:00,katyperry,PHILLY! Second show added August 5! Password RAINBOW http://t.co/KbKSw1fABt,2730,1774
2014-01-23 16:07:00,katyperry,CANADIAN KITTENS! Toronto's second show is July 19! Password RAINBOW http://t.co/EXRn8PNCoy,2951,1880
2014-01-23 16:12:00,katyperry,CHI-TOWN! Second show August 8! Password RAINBOW http://t.co/OSkYD5oyWv,2718,1751
2014-01-23 16:21:00,katyperry,HOUSTON! Second show added October 11! http://t.co/s7UCGWYhqc,2896,1903
2014-01-23 16:31:00,katyperry,Y'ALL! Adding a second show in DALLAS October 3! http://t.co/nLgDGwX2Zd,3194,2067
2014-01-23 18:05:00,katyperry,WEST COAST REPRESENT! Another LA show added September 20. Password: RAINBOW http://t.co/dqrsH4dNOd,2952,1858
2014-01-23 18:36:00,katyperry,SAN JOSE! Second show added Sept. 23! http://t.co/BhJi1TFnIf,2814,1807
2014-01-23 18:58:00,katyperry,ANAHEIM! Second show Sept 17! http://t.co/J7gliXkvce,2904,1789
2014-01-23 19:21:00,katyperry,"Another Canadian date - EDMONTON, your second show is September 1! Password RAINBOW http://t.co/pw9pL1zRBO",2983,1869
2014-01-23 21:59:00,katyperry,"OMG. What a day! I can't wait to kick off this tour now, SO many friends are coming to the prismatic sing-a-long... Now, off to le GYM! 😜",7842,4846
2014-01-23 23:05:00,katyperry,"In other non related Bieber news, a spectacular BOOK (these things have more than 140 characters) is coming out SOON: http://t.co/WL2WzvsB6O",5705,3747
2014-01-23 23:06:00,katyperry,@Ikissedasoldier 😜,1712,1211
2014-01-24 19:58:00,katyperry,Now THIS is why I wake up everyday: http://t.co/ReQDNPpLHN 🐯,5380,4091
2014-01-24 21:19:00,katyperry,"Toronto 7/21 &amp; Vancouver 9/10. Tickets on sale Monday, 1/27 at 10a local time! http://t.co/xMOmTOsuDZ #THEPRISMATICWORLDTOUR",4001,2539
2014-01-24 21:19:00,katyperry,"In celebration of Canada this week, I'd like to announce two more shows!",4874,2855
2014-01-25 20:55:00,katyperry,Is anyone else really sad about the constant stream of shootings and how normal it's becoming to see these headlines on a weekly basis? 😔,15798,12208
2014-01-25 21:00:00,katyperry,Scared to go to school? Scared to go to the mall? Scared to go to the movies? Me too. When will there be ACTUAL change? How many more?!,15654,12728
2014-01-25 21:05:00,katyperry,You and I both know this is getting embarrassing...My heart goes out to ALL the victims &amp; their families this week. I pray for change.,11786,7793
2014-01-26 20:20:00,katyperry,@sofifii derk herse,2425,2082
2014-01-26 20:24:00,katyperry,Tonight... a spell will be cast... Are you ready for it?! 🔮✨🌙 @TheGRAMMYs,12243,8636
2014-01-26 23:44:00,katyperry,Here come the HUDSONS @TheGRAMMYs http://t.co/0EspXWQp2f,25305,14386
2014-01-26 23:47:00,katyperry,Why are my eyeballs so much bigger than my brothers? Wait. Is @sirdavidD really my brother? #hashtag,6890,4404
2014-01-27 01:06:00,katyperry,#surfboard,16570,16258
2014-01-27 02:57:00,katyperry,#broomwerk,10348,6687
2014-01-27 03:14:00,katyperry,I'm so happy @KaceyMusgraves is going on tour with me. I want a pair of my own light up boots! 🌵,14289,6090
2014-01-27 13:04:00,katyperry,"Guess what NEWARK? You’re getting an extra show, too! That show (7/12) and all the others go on sale TODAY @ 10AM! http://t.co/rltWm6gdgZ",4053,2606
2014-01-27 15:03:00,katyperry,And remember! One dollar from every ticket goes to @UNICEF - you're doing your part to share the light!,5272,4141
2014-01-27 15:03:00,katyperry,All North American dates on #THEPRISMATICWORLDTOUR are on sale now! You have your choice of FIFTEEN new shows! http://t.co/rltWm6gdgZ,4475,2943
2014-01-27 15:04:00,katyperry,"There are also floor seats available from @TixforCharity to benefit @AutismSpeaks, @StJude and @SusanGKomen! http://t.co/V3jUK3ue2n",4491,2947
2014-01-28 21:53:00,katyperry,YES VIN DIESEL 🙌 💯,11869,8655
2014-01-29 21:03:00,katyperry,"So unexpected, so grateful! RT @billboard @KatyPerry &amp; @therealjuicyj's 'Dark Horse' gallops to No. 1 on the #Hot100: http://t.co/T8nHd33gWl",8371,6906
2014-01-30 06:33:00,katyperry,Congrats to @therealjuicyj for Dark Horse going #1! My celebration was the same... But different... 😩 http://t.co/9ySkq3eSxJ,11308,6742
2014-01-31 17:58:00,katyperry,"Thx @Madonna for having me curate #ArtForFreedom this month! Check out my last pick, @GayPropaganda ""The Peace Sign"": http://t.co/m3himz59GP",4188,3369
2014-02-03 08:18:00,katyperry,"This is one of my FAVORITE songs I've discovered by up n comer Zara Larsson, it's so simple yet so beautiful: http://t.co/dDeivgKlLC",8583,5362
2014-02-03 11:37:00,katyperry,"My lovely Japanese fans, did u like the surprise Dark Horse feat. TEE? Well, u can get the track on iTunes now!!!
http://t.co/iZF2Do9sm1 🇯🇵",7848,4588
2014-02-03 15:42:00,katyperry,So...I guess a shark isn't my spirit animal after all!!! 😩😩😩 http://t.co/5LfLgqO0yg,35847,18369
2014-02-04 14:05:00,katyperry,SAVE THE DATE! @KaceyMusgraves &amp; I are going to be on #CMTcrossroads June 13 sangin each other's songs on @CMT! http://t.co/9R2xuV8clG,9744,5122
2014-02-05 00:28:00,katyperry,RT if you only know the 1st verse &amp; 1st half of the 2nd verse of The Fresh Prince of Bel Air &amp; just mumble the rest n...like go get a soda 😳,7860,5718
2014-02-05 15:52:00,katyperry,@sofifii how dare you subtweet me in front of my adoring fans!,2494,1761
2014-02-05 16:28:00,katyperry,"Dear dancers that dance in your uggs, I admire you.",9646,5027
2014-02-05 17:42:00,katyperry,The popstar lean. http://t.co/mBbKTQjJ7b,13805,5518
2014-02-05 18:50:00,katyperry,5 DAYS TILL FAUSTO on #ThePrismaticWorldTour @faustopuglisi 🌟 http://t.co/4xjdCvzwQw,4719,2914
2014-02-05 18:57:00,katyperry,@dressinkaty help me babe,2304,1773
2014-02-05 19:15:00,katyperry,"SOMEBODY HELP THEM: Teens Are So Lonely, They're Taking Cabbages On Leashes For Walks
http://t.co/HiIej4JiUp",5091,3139
2014-02-05 20:58:00,katyperry,Word of the day: Nobody can make you feel bad about yourself if it's not something you already believe about yourself! 💅,13347,12324
2014-02-06 07:05:00,katyperry,WAKE UP EUROPE!!! The #PRISMATICWORLDTOUR is coming for u next FEB &amp; March! See http://t.co/l3WgZjvW8S for dates &amp; how to get ur tix! 😍🙌🎶,8291,5575
2014-02-06 22:24:00,katyperry,Does it look like we are having fun... cause we are: http://t.co/R5KQPpqzEQ Can't wait to see you 🇺🇸 #ThePrismaticWorldTour,8189,5581
2014-02-07 05:50:00,katyperry,So many Versace tears of appreciation for @ferras's birth that we filled a pool #Ferrasbday @ Gianni… http://t.co/wQh5Xvquao,4985,2615
2014-02-07 06:11:00,katyperry,"The most smartest, best damn tapper #butterball 🐶 http://t.co/Snvjfcc6cL",5948,3096
2014-02-07 23:19:00,katyperry,Check out my goddess girlfriend Margot @marrymemargot's debut song NO ONE'S GONNA MISS YOU: http://t.co/IF4IVmYoI4,4581,2332
2014-02-07 23:39:00,katyperry,It's no coincidence that it's UFO day AND @ferras's birthday today! Happy birthday freak! 👽 http://t.co/D9ZK0m9ote,5332,2790
2014-02-08 19:43:00,katyperry,SOY CUTETINA! “@chimiuzz: #ThisIsHowWeDo @katyperry i love u sweety 👌💖🍉🙌 This is how i do in #chibi #cute http://t.co/3YSB9s8C5i”,8816,4078
2014-02-08 20:42:00,katyperry,"#GETONUP off ur bum &amp; get an education on the Godfather of Soul, JAMES BROWN! @GetOnUpMovie in theaters now! Directed by my bud #TateTaylor",5114,2440
2014-02-08 23:01:00,katyperry,🙏“@kpdaily: #THISISHOWWEDO http://t.co/sZp7yErwQk http://t.co/1iLaEZHNKs”,10656,4871
2014-02-08 23:19:00,katyperry,Bae-sically “@crazyforperry: EU TO NO CHÃO #THISISHOWWEDO http://t.co/i99i6hFG1a”,9845,6504
2014-02-08 23:45:00,katyperry,"LEWKS “@katymyhaven: ""@ruletheschool: @katyperry all of it in just ONE video, you're the best #THISISHOWWEDO http://t.co/aMjLbXPQQG"" FANCY”",7089,3575
2014-02-08 23:58:00,katyperry,OMG dis is me after listening to @ItsBrillz remix of #THISISHOWWEDO CUMMIN SEW SEWN http://t.co/jDa9XgJ1Nj,5716,2933
2014-02-09 20:09:00,katyperry,🙏PUSH THROUGH JOAN!🙏,12093,6175
2014-02-10 23:19:00,katyperry,HELL YEAH! DAMN RIGHT! @KirkHerbstreit @CollegeGameDay #HOTTYTODDY,9935,7878
2014-02-10 23:49:00,katyperry,OMG LOOK! A PICTURE OF THE BOOK WITH NO PICTURES BY Q-T @KeoNovak's BRO @bjnovak OUT TODAY! http://t.co/YbrxVWRlVK 📚 http://t.co/qIsQBIqJMK,8566,3909
2014-02-11 03:56:00,katyperry,The more fuzzy stuff you wear the more he'll think you're an actual teddy bear.,14123,7372
2014-02-12 16:10:00,katyperry,Congratulations to my parents Keith &amp; Mary Hudson for on this day 35 years ago they were married &amp; continue to be a love I look up to! ❤️,17028,8726
2014-02-13 17:24:00,katyperry,"MEET THE QUEEN OF MEMPHIS (Egypt, that is): http://t.co/nXkoFXaHgn #DarkHorseVideo",6950,6638
2014-02-14 22:10:00,katyperry,"A💘Valentine's💘gift to you from 👑Katy-Patra👑 the Queen of Memphis, Egypt: http://t.co/oxKfeA6PS3 http://t.co/bqgyKrlvIC",13974,8988
2014-02-14 22:11:00,katyperry,"Would you like to be a Queen, too? Play w/ the DH Music Video BEFORE it comes out! Download #DarkHorseCam (IOS only): http://t.co/H5x5wzDG7k",3722,2611
2014-02-14 22:12:00,katyperry,Tweet me your #DARKHORSECAM lewks and I will repost my favorite ones!,4302,2878
2014-02-14 22:59:00,katyperry,ERMAGHERD “@ImLynsey: Purple like a DERK HERSE #darkhorsecam @katyperry. #DarkHorseCam http://t.co/cEPLj6qYfP http://t.co/gaoOSIziVE”,2967,1248
2014-02-14 23:00:00,katyperry,"So much love “@JLRCUKP: @katyperry #DarkHorseCam ohhh siiiiiiiiiiiiii
http://t.co/EjkoVDJgWQ”",5984,3031
2014-02-14 23:02:00,katyperry,Soy gewd “@KatyCatVerified: @katyperry HOW DO WE LEWK 😏 #DARKHORSECAM http://t.co/PXGJGIzIVo”,2888,1169
2014-02-14 23:06:00,katyperry,"So far, my favorite. Also my worst nightmare. “@KatyCats4Ever: lmao RT “@katysconverrse: @katyperry #DARKHORSECAM http://t.co/JsSmhznHBX””",4251,1954
2014-02-14 23:07:00,katyperry,Exactly what you should be. “@PrismaticPerry: What am I doing with my life? @katyperry  http://t.co/qfnGjT4beR http://t.co/QSFU0Mwqas”,3478,1387
2014-02-14 23:07:00,katyperry,Gorge. “@KatysChild: @katyperry #DARKHORSECAM http://t.co/lz975qk1Qf”,5367,1899
2014-02-15 02:31:00,katyperry,Werk girlfriend! “@iamyourskaty: @katyperry #DARKHORSECAM http://t.co/FiuJkcQDS3”,4614,2098
2014-02-15 02:42:00,katyperry,Killing it! “@Roaring4katy25: @katyperry @JohnMayer #DARKHORSECAM liken the new look you guys http://t.co/N5BN347PZb”,9059,4388
2014-02-20 18:05:00,katyperry,"Are you ready for, ready for...the #DARKHORSEVIDEO?!? The countdown is ON! 2 hours till you meet KATY-PATRA!",11719,9327
