Date,author,content,number_of_likes,number_of_shares
2013-10-12 21:24:00,jimmyfallon,A relative got me an aroma therapy kit when I was in college. I still don't know what an aroma therapy kit is. #worstgiftever,660,168
2013-10-12 21:27:00,jimmyfallon,My friend got me a Three Stooges tie. (I like the Stooges but when does one wear that tie?) #worstgiftever,700,180
2013-10-15 03:30:00,jimmyfallon,Thank you St. Louis!!! First night of Clean Cut Tour - so fun!! Great city. http://t.co/oQOOQm7DOc,510,340
2013-10-15 04:52:00,jimmyfallon,Clean Cut Tour continues tomorrow night at the Cobb Energy Centre in ATL w/ @nickthune @natebargatze @julezmac @Thezog!,138,85
2013-10-15 13:44:00,jimmyfallon,Props to all the staff and anchors at @ksdknews. Fun hanging with you guys! #STL,288,142
2013-10-15 16:39:00,jimmyfallon,“@tvismylife01: Look who was at the station today!...@BradPaisley  and @jimmyfallon! http://t.co/6yYa9iiRdb” thanks @WSMV,480,124
2013-10-15 16:40:00,jimmyfallon,.@BradPaisley thanks again buddy. #BIYM,103,32
2013-10-15 16:53:00,jimmyfallon,Nashville feeling the love from me? @rotiers2413 CHEESEBURGERS!!! http://t.co/TaelPfilMZ,304,290
2013-10-15 22:55:00,jimmyfallon,Just finished sound check at Cobb. Get ready Atlanta!! #CCC http://t.co/39S9wD68JD,187,94
2013-10-16 02:23:00,jimmyfallon,Thanks to my ATL pal @ninadobrev for lip syncing with me tonight. You killed it!!! http://t.co/l4aBGtsPAj,728,602
2013-10-16 02:38:00,jimmyfallon,Thank you Atlanta and the Varsity and FO's and Benny Benson. http://t.co/HIfU0qobFS,270,197
2013-10-16 02:50:00,jimmyfallon,@kayquinn miss me? Ha. Thanks for having us.,40,8
2013-10-16 03:33:00,jimmyfallon,Funny show tonight by these 4 comedians: @nickthune @natebargatze @julezmac @Thezog. http://t.co/wGi0JpSRZE See you tomorrow Tampa! #CCC,136,66
2013-10-16 13:13:00,jimmyfallon,Good morning Orlando. I’m in town. Where should I go for something local and fun for lunch?,457,254
2013-10-16 15:59:00,jimmyfallon,.@WESH I’ll be on in 2 minutes!!,73,39
2013-10-16 17:06:00,jimmyfallon,"Okay, I had to try Beefy King Orlando. Great pickles!! Thanks. http://t.co/uSSndwOqxb",230,195
2013-10-16 17:20:00,jimmyfallon,@orlandoscience Next time. I’ll be back.,56,18
2013-10-16 21:19:00,jimmyfallon,@TVStacie see you at the show tonight. Thanks for the fun!,33,10
2013-10-17 02:56:00,jimmyfallon,Goodbye Tampa!! Thank you for the Cuban sandwich. It's awesome!! http://t.co/iJJ78xAUg2,373,250
2013-10-17 04:03:00,jimmyfallon,I love these 4 comedians: @nickthune @natebargatze @julezmac &amp; @Thezog. Thank you Tampa! #CCC,196,123
2013-10-18 17:45:00,jimmyfallon,Thank you thezog for keeping it classy for the Clean Cut Comedy Tour. #NSFWonderWoman http://t.co/BN6jSbU2RP,90,44
2013-10-18 17:47:00,jimmyfallon,@Mariobatali You missed me though. Right?,23,6
2013-10-18 17:48:00,jimmyfallon,“@DougieDancing: Thank you for bringing your comedy tour to Tampa!! You were all hilarious and I had a blast!! Best night ever &lt;3” thanks!,98,31
2013-10-18 17:55:00,jimmyfallon,“@marissa519: MY EXPERIENCE SEEING YOUR SHOW @iheartjimmycom!! :D http://t.co/Gx1WTmhIT2” thank you for being there. Tampa was fun.,99,39
2013-10-18 18:08:00,jimmyfallon,.@thezog keeping it classy for the Clean Cut Comedy Tour. http://t.co/BN6jSbU2RP Instagram removes the @ from twitter handles. I forgot.,85,49
2013-10-18 19:01:00,jimmyfallon,Ha! Thanks to the guys over at Ask This Old House (@askTOH). http://t.co/xj8glHDPVj,164,139
2013-10-20 04:25:00,jimmyfallon,.@DrewBarrymore You ready?,3175,3091
2013-10-20 18:13:00,jimmyfallon,"It's time to play ""Guess the Corn Maze!"" http://t.co/8sRcY2aWL7",127,60
2013-10-20 18:22:00,jimmyfallon,"Okay - t'was an easy one - it's Fairview Farrrrrrrrrm!!!! Thanks for playing ""Know Your Corn Mazes!"" http://t.co/vGqmVgymbU",116,88
2013-10-21 13:43:00,jimmyfallon,Pearl Jam week starts tonight!!!,1249,1706
2013-10-21 14:17:00,jimmyfallon,Jumping Bear http://t.co/aeUrkh2uFg,534,165
2013-10-21 16:18:00,jimmyfallon,"Tonight: Alec Baldwin (@ABFalecbaldwin), @mrkevinconnolly &amp; kicking off #PearlJamWeek @chriscornell + @theavettbros doing ""Footsteps""! #LNJF",192,190
2013-10-21 23:58:00,jimmyfallon,"Mark Zuckerberg bought the 4 homes around his to have extra privacy. He’s so rich, he’s actually blocking people in real life. #fallonmono",4279,6614
2013-10-22 01:53:00,jimmyfallon,Thank you @ABFalecbaldwin for one of our best moments on Late Night. That was so fun! http://t.co/8Y21WAp5r9,266,118
2013-10-22 15:00:00,jimmyfallon,RT“@TheWriteNotes: Check out @ChrisCornell &amp; @TheAvettBros cover of @PearlJam’s “Footsteps” http://t.co/y24WBn2JtK”,126,133
2013-10-22 15:25:00,jimmyfallon,"“@Stephanie_Vill: Hi Jimmy. I totally enjoyed the Show last night from screen grab, &amp; also sketch w/ alec ;  music.” Thank you!",71,30
2013-10-22 15:36:00,jimmyfallon,Alec Baldwin (@ABFalecbaldwin) spits when he talks. http://t.co/i7PwvTfCV7,342,288
2013-10-22 17:39:00,jimmyfallon,"Tonight: @realjknoxville, @HaileeSteinfeld &amp; #PearlJamWeek continues with a performance of ""Corduroy"" by Fleet Foxes' Robin Pecknold. #LNJF",185,152
2013-10-22 17:47:00,jimmyfallon,"Saw Bad Grandpa last night. Hilarious, irreverent and totally charming. Congrats to @RealJKnoxville and everyone at @dickhouseworld.",352,206
2013-10-22 20:00:00,jimmyfallon,"Just heard rehearsal for tonight's #PearlJamWeek performance. Fleet Foxes' Robin Pecknold is doing ""Corduroy"" and it sounds great.",281,218
2013-10-22 23:22:00,jimmyfallon,RT @nerdist: NEW All Star Bowling! Team Fallon @questlove @80miles @higbones VS me ... http://t.co/KtuHh7O2gF,122,91
2013-10-23 00:40:00,jimmyfallon,"The economy added 148 thousand jobs last month. Of course, all those people were hired to fix the Obamacare website. #fallonmono",1365,2672
2013-10-23 13:46:00,jimmyfallon,"Hey guys, send us funny “Screengrabs” you find online. We’ll put our favorites on the show. Submit here: http://t.co/JwxWcA0CMp",130,81
2013-10-23 17:37:00,jimmyfallon,"If you are in Union Square, Flatiron or Gramercy - the only choice for pizza is Joe's on 14th and 3rd.… http://t.co/kiIcA0kq2T",216,103
2013-10-23 17:48:00,jimmyfallon,"Tonight we've got @itsJulieBowen, Mandy Patinkin &amp; continuing #PearlJamWeek @DierksBentley with @MikeMcCreadyPJ!! #LateNight #LNJF",104,59
2013-10-23 17:49:00,jimmyfallon,"Oh and @DierksBentley &amp; @MikeMcCreadyPJ are doing ""Alive"" tonight!! Sounds amazing. #LateNight #PearlJamWeek",199,233
2013-10-23 20:07:00,jimmyfallon,Let's play the hashtag game! Tweet out a funny rap about Halloween and tag with #halloweenrap. Could be on our show!,244,229
2013-10-23 20:08:00,jimmyfallon,"I can be Mario, you can be Luigi - we can egg houses until you need a squeegee. #halloweenrap",960,1086
2013-10-23 23:55:00,jimmyfallon,The White House fired an official for anonymously tweeting internal info. The guy said he was sorry. Then he added #NotSorry. #fallonmono,1113,942
2013-10-24 17:55:00,jimmyfallon,"Excited to have @PearlJam on the show!! They're here tonight and tomorrow, doing songs from their new album ""Lightning Bolt"". #PearlJamWeek",429,536
2013-10-24 17:57:00,jimmyfallon,"Also tonight, we're playing a game with @EdwardNorton &amp; talking with my pal @JuddApatow. Gonna be a good show. #LateNight #LNJF",166,136
2013-10-25 04:50:00,jimmyfallon,PEARL JAM!!! Turn on NBC now!!!!! thanks.,638,414
2013-10-25 12:59:00,jimmyfallon,Egg Russian Roulette With @EdwardNorton http://t.co/QwYun8Fo1S,367,312
2013-10-25 13:06:00,jimmyfallon,"“@stereogum: Watch @PearlJam finish P J Week by playing ""Sirens"" http://t.co/Hu16CBOqhg” Finish is tonight  Lightning Bolt and Vedder talk.",196,154
2013-10-25 15:55:00,jimmyfallon,Soooo many choices - but I went with Dalessandro's. Made with love. Thanks Philly! http://t.co/4EEtt7Xw3M,377,430
2013-10-25 17:34:00,jimmyfallon,.@PhiladelphiaGov You've got a great city. Thank you for the Roots!,525,431
2013-10-25 21:20:00,jimmyfallon,Loving benschilibowl and because I'm in DC I had to get my exercise in for flotus. #LetsMove http://t.co/IZQsM7EAQH,143,100
2013-10-25 21:21:00,jimmyfallon,I'm loving @benschilibowl and because I'm in DC I had to get my exercise in for @FLOTUS. #LetsMove http://t.co/IZQsM7EAQH,198,169
2013-10-26 00:00:00,jimmyfallon,"Tonight @PearlJam is back again!! They perform + I talk with Eddie. Plus, Javier Bardem &amp; it's #thankyounotefriday! #LateNight",305,297
2013-10-26 00:18:00,jimmyfallon,"Thank you, new Japanese wine for cats. Because if there's one thing cats really need, it's another reason to throw up. #thankyounotefriday",1354,1991
2013-10-26 05:16:00,jimmyfallon,"“@tessashull: @jimmyfallon, Craig's Halloweenie song was hilariously clever! #JimmyFallon” I agree. Both were great.",167,152
2013-10-28 16:27:00,jimmyfallon,"Tonight, we're playing a new game ""Singing Password"" with Hugh Laurie &amp; @celinedion. Gonna be fun. #LateNight #LNJF",324,217
2013-10-29 02:18:00,jimmyfallon,74% of Americans hand out candy to trick-or-treaters. The other 26% spend 3 hours hiding in the living room with the lights out. #fallonmono,2327,3692
2013-10-29 17:37:00,jimmyfallon,"Tonight on the show we've got @KateBosworth, TV legend Tim Conway and music from @Chromeo. #LateNight #LNJF",118,74
2013-10-29 20:35:00,jimmyfallon,Hugh Laurie is officially on twitter. But you'd never guess his name - it's @Jlumbrozo. Seriously. It is. Welcome Hugh.,428,396
2013-10-30 18:27:00,jimmyfallon,"Fun show tonight. We've got @AzizAnsari, @MinkaKelly &amp; music from @theweeknd. #LateNight #LNJF",413,244
2013-10-31 03:37:00,jimmyfallon,Congratulations Boston!,3147,2076
2013-10-31 15:26:00,jimmyfallon,Happy Halloween! http://t.co/EUIv8dc8uy,1344,528
2013-10-31 17:32:00,jimmyfallon,"Tonight: @KerryWashington, Jason Schwartzman, 14 year-old chef Flynn McGarry (@diningwithflynn) and some Halloween surprises. #LateNight",159,90
2013-11-09 01:57:00,jimmyfallon,"Obama had 2 separate lunches with Republicans &amp; Democrats today. Then Chris Christie said, “Maybe I DO want to be president.” #fallonmono",1229,1447
2013-11-09 14:34:00,jimmyfallon,The Evolution Of End Zone Dancing http://t.co/RZaJTVtkoH,882,1224
2013-11-09 18:07:00,jimmyfallon,"Me &amp; @jtimberlake get you ready for NFL Sunday with ""The Evolution of End Zone Dances"" http://t.co/iYxQ7vAOtb #NFL #LateNight",1222,1583
2013-11-09 20:16:00,jimmyfallon,"Set your DVRs tonight for the premiere of our @BreakingBad_AMC parody ""Joking Bad"" 12:37 NBC #LateNight #JokingBad http://t.co/wsoR0vUWvX",1580,1149
2013-11-09 20:54:00,jimmyfallon,Hashtag game! Tweet out something weird or funny about a roommate you've had and tag with #myroommateisweird. Could be on our show!,265,348
2013-11-09 20:55:00,jimmyfallon,"My college roommate would order a pizza, eat some, and then hide the rest under his bed so no one else would eat it. #myroommateisweird",699,395
2013-11-10 00:23:00,jimmyfallon,"A restaurant in NYC doesn’t let customers talk during meals. When they heard, Obama and Republicans said ""Table for 200 please?"" #fallonmono",765,792
2013-11-10 17:23:00,jimmyfallon,"Tonight we've got Keanu Reeves, Benedict Cumberbatch &amp; music from @mymorningjacket. Plus, it's #ThankYouNoteFriday!! #LateNight #LNJF",414,296
2013-11-10 22:53:00,jimmyfallon,"Thank you, bars that have dart boards, for supplying drunk people with sharp objects to throw. #ThankYouNoteFriday",1923,2375
2013-11-11 19:35:00,jimmyfallon,"Tonight, the great @BillyCrystal is on the show!! Plus, @evanrachelwood &amp; music from @CherLloyd ft. @Skeelo_MusiK. #LateNight #LNJF",244,123
2013-11-12 19:36:00,jimmyfallon,"Tonight: Joaquin Phoenix, Candice Bergen plus @IronAndWine, Calexico &amp; special guests cover The Pogues' ""Fairytale of New York"". #LateNight",308,116
2013-11-13 03:43:00,jimmyfallon,Thank you to @MariahCarey  and all of the Lambs: http://t.co/zsrqiBqPaL via @youtube,488,415
2013-11-13 16:52:00,jimmyfallon,Pure joy. @MariahCarey has some amazing fans! https://t.co/LbBeql5WMJ,243,157
2013-11-13 17:03:00,jimmyfallon,.@MariahCarey being super cool to some special fans: https://t.co/LbBeql5WMJ,244,157
2013-11-13 18:33:00,jimmyfallon,Thank you @Gladwell for being on our show. The power of the underdog - http://t.co/1wyJAOJ7wE,166,62
2013-11-13 20:53:00,jimmyfallon,"Tonight we've got Ice-T (@FINALLEVEL), a demo of the new @PlayStation 4 and music from @ThomasRhett. #LateNight #LNJF",256,117
2013-11-13 22:02:00,jimmyfallon,Let's play the hashtag game! Tweet out something funny or weird about your relatives &amp; tag with #myweirdrelative. Could be on the show!,415,287
2013-11-13 22:03:00,jimmyfallon,My uncle used to pin his pajamas to the bedsheet because he thought a ghost was pulling down his pants at night. #myweirdrelative,1394,635
2013-11-14 21:38:00,jimmyfallon,"Fun show tonight -- Damian Lewis (@lewis_damian), Steve Coogan &amp; music from @SherylCrow! #LateNight #LNJF",155,61
2013-11-14 23:48:00,jimmyfallon,"Last night, Ice-T (@finallevel) and I had some fun with the new @PlayStation 4. http://t.co/71dHvPvEL3",385,314
2013-11-15 21:48:00,jimmyfallon,"Tonight we've got Tom Selleck, Jena Malone, music from @Johnny_Marr &amp; #ThankYouNotes. #LateNight #LNJF",239,86
2013-11-15 23:35:00,jimmyfallon,"Thank you, balloon animals, for letting children experience the lifecycle of pets even faster than usual. #ThankYouNoteFriday",1849,1472
2013-11-16 18:00:00,jimmyfallon,.@JeffAllen71 thank you for appreciating the subtlety of that joke. Have a good game.,199,45
2013-11-16 21:38:00,jimmyfallon,Honored to be part of the show tonight. Hello Boston! http://t.co/NLRvx2DKiK,323,117
2013-11-17 05:08:00,jimmyfallon,Thanks @denisleary @robertkelly @GaryGulman @KenRogerson @mulaney @RealTracyMorgan @Lennyclarke @TomCotterComic too fun.,223,86
2013-11-18 17:38:00,jimmyfallon,The one &amp; only @BillCosby returns to the show tonight!! Plus music from @TheBonnieRaitt and Freestyling with @TheRoots. #LateNight #LNJF,439,188
2013-11-19 17:34:00,jimmyfallon,.@BillCosby see you Saturday at 8 on CC.,327,105
2013-11-19 19:55:00,jimmyfallon,"Tonight we've got @ForestWhitaker, our pal @Andy Cohen showing off his new shotski and music from @CutCopy. Fun show. #LateNight #LNJF",191,78
2013-11-19 21:32:00,jimmyfallon,My buddy @JohnRich is here tonight too! Big show. #LateNight #LNJF,177,70
2013-11-20 21:45:00,jimmyfallon,"One Thanksgiving, my mom had to bail my sister's boyfriend out of jail. At least we had something to talk about at dinner. #thanksgivingfail",1679,628
2013-11-20 21:45:00,jimmyfallon,Hashtag game! Tweet out something funny or embarrassing that happened on Thanksgiving &amp; tag with #thanksgivingfail. Could be on our show!,400,209
2013-11-21 17:34:00,jimmyfallon,.@jtimberlake got any ideas? December 21st SNL,4070,2067
2013-11-21 19:27:00,jimmyfallon,"Last night on our show, Will Forte (@OrvilleIV) performed a medley of James Ingram's biggest hits. http://t.co/CwjG3xj2Em",226,76
2013-11-21 19:31:00,jimmyfallon,"Will also unveiled the new ""Tonight Show"" theme. http://t.co/cAtGhWd5Mi",258,87
2013-11-21 19:51:00,jimmyfallon,"Really fun show tonight. We've got @LiamHemsworth, SNL's @bibbymoynihan &amp; music from @sleighbells. #LateNight #LNJF",598,146
2013-11-22 12:32:00,jimmyfallon,Good morning!! Today is going to be your lucky day!,2690,2003
2013-11-22 17:44:00,jimmyfallon,I cannot leave Pittsburgh without hitting up Primanti Bros! French fries and cole slaw on the… http://t.co/3f5wDYSAZM,1318,987
2013-11-22 19:23:00,jimmyfallon,"Tonight we've got @SarahKSilverman, @LennyKravitz, @chefmikeanthony &amp; #ThankYouNotes!! #LateNight #LNJF",262,99
2013-11-22 22:23:00,jimmyfallon,Sokolowski's University Inn - D E L I C I O U S! #Cleveland http://t.co/5qWuW1xqDf,328,305
2013-11-22 23:59:00,jimmyfallon,Colbert &amp; Fallon: BFFFOMN!  (Best Friends Forever For One More Night!) This Sun. 11/24 -  NJPAC 8pm -   http://t.co/s5ykI5iVQg,267,105
2013-11-23 02:57:00,jimmyfallon,Brand new show tonight!!! Including NFL Superlatives http://t.co/nkpdyNmFv0 #LateNight,274,122
2013-11-24 17:38:00,jimmyfallon,@Sean_Rash he’s weirdly great at everything. I need magic.,55,11
2013-11-25 17:57:00,jimmyfallon,"Happy Thanksgiving week! New show tonight with @KellyRipa, Stephen Moyer &amp; music from Mazzy Star. #LateNight #LNJF",408,146
2013-11-26 18:37:00,jimmyfallon,"Tonight we've got @TheHungerGames' Josh Hutcherson, founder of The Improv Budd Friedman &amp; music from @Kelly_Clarkson!! #LateNight #LNJF",667,245
2013-11-26 20:17:00,jimmyfallon,.@RealTracyMorgan Says 28 Thanksgiving-y Things http://t.co/6kFMMbXjkU,242,167
2013-11-27 03:37:00,jimmyfallon,"Tonight: @TheHungerGames’ Josh Hutcherson, founder of The Improv Budd Friedman &amp; music from @Kelly_Clarkson!  http://t.co/VrSdb6cexD",499,173
2013-11-27 14:21:00,jimmyfallon,Shout out to some of the coolest kids I’ve ever met at @StJude! Rematch?,1079,280
2013-11-27 18:48:00,jimmyfallon,I had fun with the kids at @StJude with @SavannahGuthrie and @TODAYshow http://t.co/sir5cVK57x,522,175
2013-11-27 18:52:00,jimmyfallon,Honored to be on the @OfficialMacys @sesamestreet float with @theroots! 9am? I need a wake up call please. #MacysParade,1199,337
2013-11-27 19:59:00,jimmyfallon,"Tonight on the show: @Edward_Burns, @StevieVanZandt, music from @FLAGALine and someone let @JeffAnimalGuy back in the building. #LateNight",235,107
2013-11-28 01:44:00,jimmyfallon,"I'm on the Sesame Street float in the parade tomorrow! But it'll be awkward when Big Bird asks, ""What're you having for dinner?"" #fallonmono",2715,1383
2013-11-28 18:03:00,jimmyfallon,"Happy Thanksgiving everyone!! Fun show tonight with @iamrashidajones, @carrieunderwood &amp; music from @ArianaGrande. #LateNight #LNJF",1357,395
