Date,author,content,number_of_likes,number_of_shares
2014-12-16 00:10:00,britneyspears,Thank you so much @WomensHealthMag for featuring me in your new issue! 😘 It's on stands this week! http://t.co/rLgUSBwuqn,7307,4054
2014-12-16 23:50:00,britneyspears,Another one from the @WomensHealthMag shoot! http://t.co/C8gGJegc3y,7471,3815
2014-12-17 20:49:00,britneyspears,@TempoTemptress 😘,469,226
2014-12-17 20:50:00,britneyspears,@KingggAnthony Yay! The support means the world Xoxox,579,292
2014-12-17 20:53:00,britneyspears,@suttonbird There are no age limits to looking great ;),645,358
2014-12-17 20:55:00,britneyspears,@Jcapptec This is so cool! Love!!,566,265
2014-12-17 20:56:00,britneyspears,@WomensHealthMag Could you guys BE any sweeter??,845,413
2014-12-17 20:58:00,britneyspears,@mrbritster It's all thanks to my supportive fans!! Love you guys xo,1028,596
2014-12-18 19:17:00,britneyspears,Absolutely loving @NICKIMINAJ #ThePinkPrint! Such a great album 🔥🔥🔥... http://t.co/WJU8PIaKgO,6623,5417
2014-12-23 03:32:00,britneyspears,#RebelHeart on the speakers today 🔊 Yes @Madonna! http://t.co/57holTF9Rx,4600,3453
2014-12-23 21:12:00,britneyspears,Wanted to thank my fans for all the love for the @WomensHealthMag cover. I hope you all enjoy the issue! http://t.co/HZINZlQ7S7,8745,3630
2014-12-24 02:28:00,britneyspears,Give a special someone a #PieceOfMe this Xmas 😉 http://t.co/1a5xeMug9z,2474,1383
2014-12-24 20:06:00,britneyspears,Dashing through the snow searching for Santa! http://t.co/tSKccZ7ZCG,2548,1448
2014-12-25 01:24:00,britneyspears,'Twas the night before Christmas! http://t.co/XbmJ7EBZTi,7459,2556
2014-12-25 15:52:00,britneyspears,Wishing everyone a happy and healthy Christmas! http://t.co/WlWwIS3GOE,13488,4702
2014-12-26 22:59:00,britneyspears,Can't believe I'll be back on the #PieceOfMe stage TOMORROW! Who's coming out?,3866,1827
2014-12-27 21:31:00,britneyspears,Tonight's the night! #PieceOfMe is back and I can't wait to see everybody!,3778,1854
2014-12-28 01:05:00,britneyspears,#PieceOfMe is 1 year old today! Thank you to everyone who has made this past year so special Xox http://t.co/ixZszRm8a2,3863,2088
2014-12-28 02:14:00,britneyspears,@JulieRyu2 I'm too excited too!,497,203
2014-12-28 02:15:00,britneyspears,@_huntingmars Lol tell me about it!,559,228
2014-12-28 02:16:00,britneyspears,@cjf2011 See you soon!,603,247
2014-12-28 07:08:00,britneyspears,Celebrating with my #PieceOfMe family! http://t.co/xh3dpdDukY,6323,2757
2014-12-31 01:07:00,britneyspears,Birthday horses for my birthday boy http://t.co/KdzMH5TAeP,4443,1744
2014-12-31 01:14:00,britneyspears,I believe it's clear that I won the birthday cake war! http://t.co/6oyQnSuHb3,4941,1776
2014-12-31 03:15:00,britneyspears,Giving back is going to make you look great in 2015. These NYE t-shirts are going to be available to support @NVCCF! http://t.co/ABuB8vfLp0,3067,1532
2014-12-31 16:57:00,britneyspears,I signed 100 limited edition NYE #PieceOfMe t-shirts &amp; ALL proceeds go to the @NVCCF! Get them here in my tweet xo http://t.co/iXcCBrWwRl,2038,1098
2014-12-31 17:25:00,britneyspears,.@honeymoonpaige So sorry! Only US fans can purchase these right now.,1648,680
2014-12-31 21:20:00,britneyspears,And the signed T's are officially sold out! Thank you SO MUCH to my fans who donated. Your big hearts make me so proud! ❤,2759,1384
2014-12-31 21:43:00,britneyspears,"To show my appreciation, this exclusive t-shirt is available unsigned for any $50+ donation! http://t.co/CFirHujEwf http://t.co/6c5lhcYZam",5460,2524
2015-01-01 01:06:00,britneyspears,Oops she tooted again 😂 http://t.co/vcM0vhdAGU,6911,2577
2015-01-01 09:13:00,britneyspears,"Hot chocolate beats champagne everyday! Happy new year everyone. May your year be blessed with joy!
https://t.co/GNdL7nTWDt",7725,3723
2015-01-02 03:33:00,britneyspears,Hey! ✌️ Miss you people!!! What's up?,7942,2965
2015-01-02 03:35:00,britneyspears,@DominatorDerek That sounds amazing!! :) Thank you!,837,374
2015-01-02 03:43:00,britneyspears,@geewhizzle feel better! Xoxo,701,271
2015-01-02 03:49:00,britneyspears,"Sure! #HiBritney ""@jennxarmy: @britneyspears DO A FOLLOW SPREE”",3014,1351
2015-01-02 04:03:00,britneyspears,Glam time then show time! 💅 Followed as many of you as I could. So cute that you guys love me doing that!,5777,2267
2015-01-02 22:41:00,britneyspears,"@ChloeGMoretz Thanks for coming last night, girl! Looks like you had so much fun! Loved all the videos you got :)",3517,1357
2015-01-03 03:32:00,britneyspears,Made some new friends today 🐬 Thank you @TheMirageLV the dolphins were amazing!! http://t.co/M1CuWp3KyK,8463,3012
2015-01-03 04:46:00,britneyspears,@InGodneyWeTrust thank you so much for the support ❤️,351,142
2015-01-03 04:48:00,britneyspears,@codyspearz thank you!!!  See ya next week!!!,376,132
2015-01-03 04:49:00,britneyspears,@NickSpears_ xoxo,342,125
2015-01-03 04:49:00,britneyspears,@geewhizzle awwww thank you!!!!,316,119
2015-01-03 04:50:00,britneyspears,@raqruss you're amazing!  Thank u ❤️,331,126
2015-01-03 04:52:00,britneyspears,@thepoplife ❤️ you too!  Thx so much for the nonstop votes!,345,122
2015-01-03 07:20:00,britneyspears,@aksgaga thank you so so much!,347,186
2015-01-03 07:21:00,britneyspears,@mexican_kenbarb you're amazing!  Thx so much for voting and spreading the word ❤️,313,117
2015-01-03 07:22:00,britneyspears,@ItsMartiinBitch xoxo,310,111
2015-01-03 07:23:00,britneyspears,@VanessaJeanDang awww you. are. amazing.,333,121
2015-01-03 07:24:00,britneyspears,@BRI10mo hi Tomomi!  Thank you so much for everything you are doing ❤️,334,134
2015-01-03 07:26:00,britneyspears,@CarlyRoseFnClub xo,329,117
2015-01-03 07:28:00,britneyspears,@lsparks4 appreciate the dedication....let's bring this home!!!,354,131
2015-01-03 07:31:00,britneyspears,@EriElise you're the best!,359,118
2015-01-03 07:45:00,britneyspears,@JayceeBitch xoxo,372,123
2015-01-03 07:46:00,britneyspears,@csch411 can't wait to see you!,387,134
2015-01-03 07:50:00,britneyspears,@ferch_tzilin love your profile pic 😉,442,145
2015-01-03 07:52:00,britneyspears,@RedsBarbie 8 minutes left!,418,130
2015-01-03 07:54:00,britneyspears,@whozjauregui followed you!  Thx so much for your support xo,447,149
2015-01-03 07:56:00,britneyspears,@TuncayHx I see you and followed u :),466,162
2015-01-03 07:57:00,britneyspears,@laurxndrugs thank you so so so much!,474,171
2015-01-03 07:58:00,britneyspears,@itspetrovabitch followed you ❤️,584,196
2015-01-03 08:00:00,britneyspears,@reedlikeabook_ thank you so much!!!,617,223
2015-01-03 08:07:00,britneyspears,@sidreasonlife thank you.  All of you are amazing.,743,279
2015-01-04 19:23:00,britneyspears,#Dips are the new thing 💁 http://t.co/3I39F8QyYP @funnyordie,2597,1409
2015-01-04 19:51:00,britneyspears,My son is a true artist! http://t.co/IBteQoKFJi,10278,3844
2015-01-05 01:16:00,britneyspears,"Breaks my heart to share this news. After hurting my ankle last night my doctor
has advised me not to perform this weekend #Heartbroken 😢",4215,2358
2015-01-05 01:16:00,britneyspears,Your kind words mean everything to me! I'm rescheduling this weekend’s shows and will let ya'll know when we have the new dates. xoxo,4464,2243
2015-01-05 22:03:00,britneyspears,This boot was made for walkin http://t.co/5KVIu4nHbM,11244,5304
2015-01-07 18:03:00,britneyspears,"Congrats to one of the most stylish ladies I know, @TheEllenShow, on the launch of her gorgeous new clothing line! 😍 http://t.co/OC6ON4apmT",3290,1478
2015-01-08 04:21:00,britneyspears,The world looks better upside down 🌎🌲#handstand #yoga http://t.co/026lk8PzKV,8914,3823
2015-01-11 06:41:00,britneyspears,Online #britneyween winners are @sarah_kaufman @bill_spears @kmichaelaj #tdills4 - special treats are coming soon! https://t.co/kbQCQuZYAY,2826,910
2015-01-11 06:44:00,britneyspears,My team bringin’ on the #britneyween…shout out to @zacbrazenas who won the crew contest! https://t.co/PexaeIPz3R,2849,1058
2015-01-11 06:47:00,britneyspears,Meet @MatthewDarryl &amp; @alex13jean…the #Britneyween costume winners! Happy Anniversary! You all look fantastic :) https://t.co/ywL0p34sca,3722,1233
2015-01-11 07:08:00,britneyspears,@codyspearz You are very welcome. Thank you for being so amazing and supportive over the years! See you soon :),1150,436
2015-01-11 07:10:00,britneyspears,"@FitLikeBritney You are so welcome! Thank you for being inspiring, and keep doing what you're doing :)",875,352
2015-01-12 21:53:00,britneyspears,#GivingTuesday is one of my favorite days of the year 💕 Help me support @NVCCF &amp; donate now! https://t.co/Qbvk4eavhF https://t.co/DUgyRdEMUp,3926,1500
2015-01-12 22:40:00,britneyspears,Once upon a time... ✨ https://t.co/6HeP4nSrvG,9806,3267
2015-01-20 23:57:00,britneyspears,Life is short. Smile while you still have teeth! http://t.co/miMEwxKsD8,12306,7107
2015-01-21 21:58:00,britneyspears,@lsparks4 She just gets me ;),667,375
2015-01-21 23:41:00,britneyspears,"Putting in work in preparation for my tryout for the US Synchronized Swimming team. Rio here I come...
https://t.co/XEpFMDoQ8T",4341,2714
2015-01-22 22:21:00,britneyspears,"Start living, people! #QuoteOfTheDay http://t.co/hEjQNYEeWB",6843,4837
2015-01-24 00:39:00,britneyspears,"Just saw the new movie ""Boy Next Door"". @JLo is so beautifully strong and inspiring...",6824,3509
2015-01-24 00:39:00,britneyspears,"It's easy for us moms to feel dull and invisible at times but this put some pep in my step. Thank you, Jennifer, for being you.",6720,3262
2015-01-25 06:49:00,britneyspears,"Remember to go see #BoyNextDoor this weekend ;)
https://t.co/onisRGg34G",4288,2250
2015-01-26 21:23:00,britneyspears,"Happy birthday to the dancing queen, @TheEllenShow 🎂 Thanks for all the laughs, Ellen!",6527,2999
2015-01-29 03:48:00,britneyspears,"Had a little break and now we are BACK... and SO READY!  See you at #PieceOfMe tonight, Vegas!",3974,1847
2015-01-29 23:46:00,britneyspears,@ifuseekamy_ Glad you found your copy!! :),692,322
2015-01-31 04:01:00,britneyspears,So proud. @CharlieEbersol spoke about @GotYourSix today at the White House with Michelle Obama! http://t.co/M467D32Qt3 @FLOTUS #6Certified,2301,1213
2015-02-02 01:26:00,britneyspears,That half-time show! 👏👏 @katyperry you rocked it!! #HalftimeShowKatyPerry,19493,13833
2015-02-02 01:36:00,britneyspears,"Let's goooo #SuperBowl!! #SuperBowlRally
https://t.co/OH87FVs3iq",13998,10227
2015-02-02 02:01:00,britneyspears,Just ran into this guy 😎 @IamStevenT #SuperBowl #reunited #2001halftimeshow http://t.co/KWfgatPJlg,14496,6325
2015-02-02 05:41:00,britneyspears,Amazing day at the #SuperBowl 🏉🏉🏉 http://t.co/QK3F9pDini,12186,3881
2015-02-06 18:15:00,britneyspears,Look who got a fresh new 'do! Thanks @glennnutley! http://t.co/7RRdbX8E8O,3717,1445
2015-02-09 03:39:00,britneyspears,Love brunch at the beach with friends! http://t.co/kjCgIaRJbl,5964,2117
2015-02-14 02:34:00,britneyspears,Getting ready for a little photo shoot session before the show tonight... a new cover is in the works 😉,4415,3076
2015-02-14 22:25:00,britneyspears,Cake war over! Charlie wins!!!! Happy Valentine's Day everyone 💝 http://t.co/rGEC6dvX47,7542,3778
2015-02-16 03:15:00,britneyspears,Sending a big congrats to @NBCSNL &amp; Dick Ebersol for #SNL40 tonight! Lucky to have had some serious laughs with them 😜,3674,2139
2015-02-17 02:15:00,britneyspears,"SO SO SO happy for you! That ring 😍😍😍 💍 Congrats Gaga!!! RT @ladygaga: He gave me his heart on Valentine's Day, and I said YES!",14333,11738
2015-02-18 02:25:00,britneyspears,@nycmakeupbyalli Me too!!,474,283
2015-02-18 02:32:00,britneyspears,@mrbritster Your sister has great taste :),653,372
2015-02-19 07:48:00,britneyspears,"@MelissaJoanHart It was so good to see you!! It's been TOO long. Hope you
had fun tonight! Xoxox",1626,940
2015-02-22 03:02:00,britneyspears,So proud of this show &amp; thrilled POM is up for Best Show in the @ReviewJournal's @BestOfLasVegas Awards. Text 'Vote Britney' to 81500 :),3020,2146
2015-02-23 01:39:00,britneyspears,"Took the boys to #AirStyleLA today to hang w some snowboarders, skiers &amp;... snakes. Lol #SundayFunday✌️🐍@ShaunWhite http://t.co/L7hmjfVWMd",4703,2579
2015-02-26 19:11:00,britneyspears,Thank you!! 😘 RT @Glamurosa79: @intimatebritney She is perfect! Elvira collection is beautiful!! 💕💕 @britneyspears http://t.co/BayzWquel8,1889,1365
2015-02-27 14:50:00,britneyspears,Amazing night for an amazing cause! Thank you @NVCCF &amp; @Zappos #WildNightAtTheZoo 🐒🐫🐖🐢🐑 http://t.co/19Soe81njE,2958,1950
2015-02-27 14:59:00,britneyspears,@BabifanBritney thank you so much!  You're amazing ❤️,383,201
2015-02-27 15:00:00,britneyspears,@BasoCell thank you for all of your support ❤️,353,161
2015-02-27 15:02:00,britneyspears,@AmandaLoyde awwww thank you so so so much :),350,164
2015-02-27 15:04:00,britneyspears,@pabliitospears awwww thank you sweetie!!!,366,166
2015-02-27 15:06:00,britneyspears,@GGsaid I know you all do...because you all are the best! ❤️,419,203
2015-02-27 15:16:00,britneyspears,@MisterBadKarma awwwww you're amazing!!! ❤️,391,171
2015-02-27 15:17:00,britneyspears,@FiebreBritney thank you ❤️,441,317
2015-02-27 15:27:00,britneyspears,@SametcanKanal you're so sweet.  Thank you for all of your incredible support!,473,284
2015-02-27 15:28:00,britneyspears,@outrageousney amazing!!!! ❤️ you all are the best.,449,206
2015-02-27 15:42:00,britneyspears,@if_u_seek_amy you all always are making me proud ❤️,504,243
2015-02-27 15:54:00,britneyspears,"@spe4rsgmez wow, thank you!  You're wonderful ❤️",520,242
2015-02-27 20:46:00,britneyspears,Nothing better than family lunches in Vegas! http://t.co/cT10TUFhz3,8789,3203
2015-02-28 15:59:00,britneyspears,Look who decided to Walk This Way.... Thx for coming out to the show last night @IamStevenT! #PieceOfMe http://t.co/UfRIi5591u,6159,2976
2015-02-28 16:18:00,britneyspears,@jaurelive thank you so much!  You're amazing ❤️,548,261
2015-02-28 18:26:00,britneyspears,Last day to vote POM for Best Show at the @BestofLasVegas awards! Thank you all for supporting. Let's take it home!! http://t.co/OjkdeuL1qh,1974,1237
2015-03-05 19:53:00,britneyspears,Wanted to do something a little different to share my new song with you all today... 🐝🚙👯,4461,2519
2015-03-05 20:01:00,britneyspears,"So @Uber &amp; I are bringing #PrettyGirls to you! Request a “Bee” ride in LA @ 3pm PT to hear it http://t.co/7Bi6lwdDqe
https://t.co/DGHRVO3onh",3996,2529
2015-03-05 20:04:00,britneyspears,"For everyone else, I know some of u have already heard it but hold out just a little longer &amp; the song will officially be out later tonight!",4789,2913
2015-03-06 00:28:00,britneyspears,Reminiscing... #Curious #FantasyTwist #CosmicRadiance http://t.co/jiZQNBjBNe,5472,2298
2015-03-06 14:04:00,britneyspears,Spray a little romance in the air 💗 NEW #FantasyIntimateEdition fragrance coming soon!! http://t.co/MgcbgWQjcm,5357,2562
2015-03-06 20:03:00,britneyspears,Congrats on your engagement @IGGYAZALEA and @NickSwagyPYoung!!! 💍💘 Wishing you both so much love and happiness!!,5026,2448
2015-03-07 04:16:00,britneyspears,Practice makes perfect 👍 Check this guy out!! http://t.co/7yEXjgzq86,3648,1513
2015-03-10 21:21:00,britneyspears,Stopped by to teach these girls again today... They never cease to amaze me! http://t.co/HZ3qysto9e,5605,2061
2015-03-11 00:06:00,britneyspears,One. More. Week!!! Can’t wait to watch @CWJaneTheVirgin next Monday 👯  Don’t miss it at 9/8c! https://t.co/ma7A71fhz4,5062,2384
2015-03-11 23:18:00,britneyspears,Working hard and hardly working...new album...wheeeee! https://t.co/qrMg3FnB22,7963,3847
2015-03-12 02:32:00,britneyspears,Had the CUTEST surprise party today!!! A special thank you to Miss @MileyCyrus for sending these awesome balloons! 🎈 https://t.co/6W7TmNBGeo,12938,5811
2015-03-12 03:02:00,britneyspears,Thank you so much for all the birthday wishes today! I loved reading them just as much as I loved my teacup cake 🎂 https://t.co/TsUdZe5p8K,16134,5775
2015-03-12 21:45:00,britneyspears,"@Madonna Thank you for the birthday wish last night, girl!! 💋💋💋",4864,2677
2015-03-16 03:16:00,britneyspears,Cheese! Lol http://t.co/EUTSZmPPKw,6693,2894
2015-03-17 21:42:00,britneyspears,#Bitchology #ItsBritneyBitch http://t.co/2pMdlXrw6c,9450,6426
2015-03-19 23:17:00,britneyspears,Little me... HUGE tree! http://t.co/DMxNQvqOdT,6139,2592
2015-03-20 19:29:00,britneyspears,Listening to my happy song today for #InternationalDayOfHappiness. 'Kiss' by Prince! 🎶 @UN @MixRadio #HappySoundsLike http://t.co/bWfcHujmI2,2763,1502
2015-03-21 18:36:00,britneyspears,Fancy running into this guy! 🙏☺️ Such a sweetheart!! http://t.co/jqyVIVmu30,7045,2459
2015-03-22 19:02:00,britneyspears,Everyone should have access to clean water. Let's make a difference this #WorldWaterDay w/ #WaterNow @WorldVisionUSA http://t.co/ye6fSo9Nrk,3473,2227
2015-03-26 01:13:00,britneyspears,Thanks @JeffLipsky for taking such a beautiful photo of my boys and me! New @people cover out this week! http://t.co/eM1aqFUCbf,6281,2978
2015-03-27 01:50:00,britneyspears,AL-O-HA! 🌴 http://t.co/s6l13q7d4g,7187,2680
2015-03-28 00:00:00,britneyspears,"To everyone wishing ""Oops"" a happy 15th birthday... Aww you shouldn't have ;) #HappyBirthdayOopsIDidItAgain http://t.co/5y58azYZqC",11712,8869
